date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:31:41	297387/297387	---M--	200	added ('OK')	application/pdf	etag:%22489ab-59867b62781de%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/b_sataric.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/b_sataric.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:41	40982/40982	---M--	200	added ('OK')	application/pdf	etag:%22a016-5868e03b65c72%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Brouwer_0.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Brouwer_0.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:43	177226/177226	---M--	200	added ('OK')	application/pdf	etag:%222b44a-59867b9ea2b44%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/n_brouwer_paw_method.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/n_brouwer_paw_method.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:43	46976/46976	---M--	200	added ('OK')	application/pdf	etag:%22b780-588751693ef7d%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_torrent.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_torrent.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:45	35591/35591	---M--	200	added ('OK')	application/pdf	etag:%228b07-587e7b9f69bb2%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Bieder_0.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Bieder_0.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:46	39972/39972	---M--	200	added ('OK')	application/pdf	etag:%229c24-5819b07288cb7%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_Oral%20presentation_Bruneval.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_Oral%20presentation_Bruneval.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:48	1606282/1606282	---M--	200	added ('OK')	application/pdf	etag:%2218828a-59867bbbe31aa%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/m_torrent_realspace.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/m_torrent_realspace.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:48	7818881/7818881	---M--	200	added ('OK')	application/pdf	etag:%22774e81-59867b07431d3%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/a_blanchet.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/a_blanchet.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:49	148708/148708	---M--	200	added ('OK')	application/pdf	etag:%22244e4-5865676bb9c89%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Amadon.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Amadon.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:49	1535812/1535812	---M--	200	added ('OK')	application/pdf	etag:%22176f44-59867bf1cc1a9%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/f_bruneval.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/f_bruneval.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:50	30583/30583	---M--	200	added ('OK')	application/pdf	etag:%227777-5863c0c7f9784%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Cavignac.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Cavignac.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:52	46693/46693	---M--	200	added ('OK')	application/pdf	etag:%22b665-581a10159776c%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_Oral%20presentation_Zwanziger.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_Oral%20presentation_Zwanziger.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:52	355184/355184	---M--	200	added ('OK')	application/pdf	etag:%2256b70-59867c1afa435%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/t_cavignac_kgb.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/t_cavignac_kgb.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:54	38769/38769	---M--	200	added ('OK')	application/pdf	etag:%229771-58640273530d7%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Brouwer.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Brouwer.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:54	266294/266294	---M--	200	added ('OK')	application/pdf	etag:%2241036-59867c2cc6f9d%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/j_zwanziger.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/j_zwanziger.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:56	30267/30267	---M--	200	added ('OK')	application/pdf	etag:%22763b-5860295dc11b2%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Gonze.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Gonze.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:57	50298/50298	---M--	200	added ('OK')	application/pdf	etag:%22c47a-5869f764ed005%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Bousquet.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Bousquet.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:57	1740186/1740186	---M--	200	added ('OK')	application/pdf	etag:%221a8d9a-59867c06dfb27%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/b_amadon.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/b_amadon.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:57	551130/551130	---M--	200	added ('OK')	application/pdf	etag:%22868da-59867c43bb0ba%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/n_brouwer_optical.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/n_brouwer_optical.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:31:59	30721/30721	---M--	200	added ('OK')	application/pdf	etag:%227801-5887522fbb97d%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_torrent_0.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_torrent_0.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:01	1411582/1411582	---M--	200	added ('OK')	application/pdf	etag:%221589fe-59867c6a4663a%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/e_bousquet.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/e_bousquet.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:01	42160/42160	---M--	200	added ('OK')	application/pdf	etag:%22a4b0-5887524cdab08%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_brunin_amp_miranda.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_brunin_amp_miranda.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:03	36685/36685	---M--	200	added ('OK')	application/pdf	etag:%228f4d-586464248d6ef%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Antonius.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Antonius.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:05	4816657/4816657	---M--	200	added ('OK')	application/pdf	etag:%22497f11-59867c8667acd%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/m_torrent_dfpt.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/m_torrent_dfpt.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:05	53284/53284	---M--	200	added ('OK')	application/pdf	etag:%22d024-58692d6ceca33%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_poster_Brousseau-Couture.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_poster_Brousseau-Couture.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:06	53709/53709	---M--	200	added ('OK')	application/pdf	etag:%22d1cd-586b3cf91f6d6%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_poster_Gingras.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_poster_Gingras.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:07	33224/33224	---M--	200	added ('OK')	application/pdf	etag:%2281c8-5865587cc74a0%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_poster_Lafargue-dit-Hauret.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_poster_Lafargue-dit-Hauret.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:08	55584/55584	---M--	200	added ('OK')	application/pdf	etag:%22d920-586513a9303ba%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_poster_Ricci.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_poster_Ricci.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:09	52003/52003	---M--	200	added ('OK')	application/pdf	etag:%22cb23-586559246b5fa%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Garcia-Fernandez.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Garcia-Fernandez.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:11	3667049/3667049	---M--	200	added ('OK')	application/pdf	etag:%2237f469-59867dd95e7e6%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/g_antonius.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/g_antonius.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:11	43121/43121	---M--	200	added ('OK')	application/pdf	etag:%22a871-58692f041e08d%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Bieder.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Bieder.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:13	8576641/8576641	---M--	200	added ('OK')	application/pdf	etag:%2282de81-598f3211439c9%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/g_brunin_and_h_miranda.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/g_brunin_and_h_miranda.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:13	36749/36749	---M--	200	added ('OK')	application/pdf	etag:%228f8d-5868efaaa0f06%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Schmitt.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Schmitt.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:15	46464/46464	---M--	200	added ('OK')	application/pdf	etag:%22b580-58669ffe54572%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_He.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_He.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:18	3661724/3661724	---M--	200	added ('OK')	application/pdf	etag:%2237df9c-59867bd369a91%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/j_bieder.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/j_bieder.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:19	8922319/8922319	---M--	200	added ('OK')	application/pdf	etag:%228824cf-598f3235fb2cc%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/p_garcia_j_junquera.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/p_garcia_j_junquera.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:19	706248/706248	---M--	200	added ('OK')	application/pdf	etag:%22ac6c8-59867f73de1ad%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/x_he.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/x_he.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:19	72819/72819	---M--	200	added ('OK')	application/pdf	etag:%2211c73-586180afd94d2%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Bottin.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Bottin.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:19	3341532/3341532	---M--	200	added ('OK')	application/pdf	etag:%2232fcdc-59867f614c1f7%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/m_schmitt.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/m_schmitt.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:19	2276381/2276381	---M--	200	added ('OK')	application/pdf	etag:%2222bc1d-59867f8cef330%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/f_bottin.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/f_bottin.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:20	55203/55203	---M--	200	added ('OK')	application/pdf	etag:%22d7a3-588752e37d48a%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_dewandre.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_dewandre.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:22	31482/31482	---M--	200	added ('OK')	application/pdf	etag:%227afa-586ba2a52efa6%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Ong.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Ong.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:24	40532/40532	---M--	200	added ('OK')	application/pdf	etag:%229e54-58646bf453b6c%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Charraud.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Charraud.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:25	1331383/1331383	---M--	200	added ('OK')	application/pdf	etag:%221450b7-59867fa21d292%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/a_dewandre.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/a_dewandre.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:26	4508636/4508636	---M--	200	added ('OK')	application/pdf	etag:%2244cbdc-59867fb5811b6%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/s_p_ong.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/s_p_ong.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:26	33373/33373	---M--	200	added ('OK')	application/pdf	etag:%22825d-588e8485d4ad7%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_hautier.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_hautier.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:27	35734/35734	---M--	200	added ('OK')	application/pdf	etag:%228b96-58684fbb32dac%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Giantomassi_0.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Giantomassi_0.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:28	1081196/1081196	---M--	200	added ('OK')	application/pdf	etag:%22107f6c-59867fcce481c%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/jb_charraud.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/jb_charraud.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:28	42036/42036	---M--	200	added ('OK')	application/pdf	etag:%22a434-588754f8d5bc7%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_petretto.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_petretto.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:30	45068/45068	---M--	200	added ('OK')	application/pdf	etag:%22b00c-5863d5bae4333%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Naccarato.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Naccarato.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:31	53808/53808	---M--	200	added ('OK')	application/pdf	etag:%22d230-588753767e2f5%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_blum.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/abinit_oral_blum.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:33	34290/34290	---M--	200	added ('OK')	application/pdf	etag:%2285f2-585dd543d040b%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Soluyanov.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_Soluyanov.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:35	67783/67783	---M--	200	added ('OK')	application/pdf	etag:%22108c7-586940988388c%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_romero.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_romero.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:40	5462065/5462065	---M--	200	added ('OK')	application/pdf	etag:%22535831-598688d3e64d8%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/g_petretto.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/g_petretto.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:40	31461/31461	---M--	200	added ('OK')	application/pdf	etag:%227ae5-5868d459d1fd7%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_van%20Setten.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/webform/abstracts/ABINIT_oral_van%20Setten.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:41	18385/18385	---M-Z	200	added ('OK')	text/html	etag:%221714696479-0-gzip%22	https://abidev2019.abinit.org/node/4	abidev2019.abinit.org/node/4.html	(from https://abidev2019.abinit.org/content/list-participants)
11:32:42	14417/14417	---M-Z	200	added ('OK')	text/html	etag:%221714976662-0-gzip%22	https://abidev2019.abinit.org/node/5	abidev2019.abinit.org/node/5.html	(from https://abidev2019.abinit.org/content/venue-accommodation)
11:32:43	8344/8344	---M--	200	added ('OK')	image/jpeg	etag:%222098-5666a182e0548%22	https://abidev2019.abinit.org/sites/default/files/louvain_house.jpg	abidev2019.abinit.org/sites/default/files/louvain_house.jpg	(from https://abidev2019.abinit.org/content/venue-accommodation)
11:32:44	8475/8475	---M--	200	added ('OK')	image/jpeg	etag:%22211b-5666a1a479fea%22	https://abidev2019.abinit.org/sites/default/files/martinss_hotel.jpg	abidev2019.abinit.org/sites/default/files/martinss_hotel.jpg	(from https://abidev2019.abinit.org/content/venue-accommodation)
11:32:45	9037/9037	---M--	200	added ('OK')	image/jpeg	etag:%22234d-57fa54ebfb04f%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pictures/social_dinner.jpg	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pictures/social_dinner.jpg	(from https://abidev2019.abinit.org/content/venue-accommodation)
11:32:46	11739/11739	---M-Z	200	added ('OK')	text/html	etag:%221714621953-0-gzip%22	https://abidev2019.abinit.org/user	abidev2019.abinit.org/user.html	(from https://abidev2019.abinit.org/user/password)
11:32:47	9954366/9954366	---M--	200	added ('OK')	application/pdf	etag:%2297e43e-598f32638e5a2%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/v_blum.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/v_blum.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:47	5738067/5738067	---M--	200	added ('OK')	application/pdf	etag:%22578e53-598680ac4adf0%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/a_romero.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/a_romero.pdf	(from https://abidev2019.abinit.org/content/program-0)
11:32:47	9802193/9802193	---M--	200	added ('OK')	application/pdf	etag:%229591d1-598f327a5f43d%22	https://abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/a_soluyanov.pdf	abidev2019.abinit.org/sites/abidev2019.abinit.org/files/pdf/a_soluyanov.pdf	(from https://abidev2019.abinit.org/content/program-0)
